20.3 ; 1.76108e-08 ; 0.000141369
20.35 ; 1.67293e-08 ; 0.000137921
20.4 ; 1.5892e-08 ; 0.000134558
20.45 ; 1.50965e-08 ; 0.000131276
20.5 ; 1.43409e-08 ; 0.000128075
20.55 ; 1.36231e-08 ; 0.000124952
20.6 ; 1.29412e-08 ; 0.000121905
20.65 ; 1.22935e-08 ; 0.000118932
20.7 ; 1.16781e-08 ; 0.000116031
20.75 ; 1.10936e-08 ; 0.000113202
20.8 ; 1.05383e-08 ; 0.000110441
20.85 ; 1.00108e-08 ; 0.000107748
20.9 ; 9.50972e-09 ; 0.00010512
20.95 ; 9.03371e-09 ; 0.000102556
21 ; 8.58152e-09 ; 0.000100055
21.05 ; 8.15197e-09 ; 9.76153e-05
21.1 ; 7.74392e-09 ; 9.52347e-05
21.15 ; 7.35629e-09 ; 9.29122e-05
21.2 ; 6.98806e-09 ; 9.06463e-05
21.25 ; 6.63826e-09 ; 8.84356e-05
21.3 ; 6.30597e-09 ; 8.62789e-05
21.35 ; 5.99031e-09 ; 8.41747e-05
21.4 ; 5.69045e-09 ; 8.21219e-05
21.45 ; 5.40561e-09 ; 8.01191e-05
21.5 ; 5.13501e-09 ; 7.81652e-05
21.55 ; 4.87797e-09 ; 7.62589e-05
21.6 ; 4.63379e-09 ; 7.43991e-05
21.65 ; 4.40183e-09 ; 7.25846e-05
21.7 ; 4.18148e-09 ; 7.08144e-05
21.75 ; 3.97216e-09 ; 6.90874e-05
21.8 ; 3.77332e-09 ; 6.74024e-05
21.85 ; 3.58444e-09 ; 6.57586e-05
21.9 ; 3.405e-09 ; 6.41548e-05
21.95 ; 3.23455e-09 ; 6.25902e-05
22 ; 3.07263e-09 ; 6.10637e-05
22.05 ; 2.91882e-09 ; 5.95745e-05
22.1 ; 2.77271e-09 ; 5.81215e-05
22.15 ; 2.63391e-09 ; 5.6704e-05
22.2 ; 2.50205e-09 ; 5.53211e-05
22.25 ; 2.3768e-09 ; 5.39719e-05
22.3 ; 2.25782e-09 ; 5.26556e-05
22.35 ; 2.14479e-09 ; 5.13714e-05
22.4 ; 2.03742e-09 ; 5.01185e-05
22.45 ; 1.93543e-09 ; 4.88961e-05
22.5 ; 1.83854e-09 ; 4.77036e-05
22.55 ; 1.7465e-09 ; 4.65402e-05
22.6 ; 1.65907e-09 ; 4.54051e-05
22.65 ; 1.57602e-09 ; 4.42977e-05
22.7 ; 1.49712e-09 ; 4.32173e-05
22.75 ; 1.42218e-09 ; 4.21633e-05
22.8 ; 1.35098e-09 ; 4.1135e-05
22.85 ; 1.28335e-09 ; 4.01317e-05
22.9 ; 1.2191e-09 ; 3.91529e-05
22.95 ; 1.15807e-09 ; 3.8198e-05
23 ; 1.1001e-09 ; 3.72664e-05
23.05 ; 1.04503e-09 ; 3.63575e-05
23.1 ; 9.92711e-10 ; 3.54708e-05
23.15 ; 9.43015e-10 ; 3.46057e-05
23.2 ; 8.95806e-10 ; 3.37617e-05
23.25 ; 8.50961e-10 ; 3.29382e-05
23.3 ; 8.0836e-10 ; 3.21349e-05
23.35 ; 7.67892e-10 ; 3.13511e-05
23.4 ; 7.2945e-10 ; 3.05865e-05
23.45 ; 6.92933e-10 ; 2.98405e-05
23.5 ; 6.58243e-10 ; 2.91127e-05
23.55 ; 6.2529e-10 ; 2.84027e-05
23.6 ; 5.93987e-10 ; 2.771e-05
23.65 ; 5.64251e-10 ; 2.70341e-05
23.7 ; 5.36003e-10 ; 2.63748e-05
23.75 ; 5.0917e-10 ; 2.57315e-05
23.8 ; 4.8368e-10 ; 2.51039e-05
23.85 ; 4.59465e-10 ; 2.44916e-05
23.9 ; 4.36464e-10 ; 2.38943e-05
23.95 ; 4.14613e-10 ; 2.33115e-05
24 ; 3.93857e-10 ; 2.2743e-05
24.05 ; 3.74139e-10 ; 2.21883e-05
24.1 ; 3.55409e-10 ; 2.16471e-05
24.15 ; 3.37616e-10 ; 2.11191e-05
24.2 ; 3.20714e-10 ; 2.06041e-05
24.25 ; 3.04658e-10 ; 2.01015e-05
24.3 ; 2.89406e-10 ; 1.96113e-05
24.35 ; 2.74918e-10 ; 1.91329e-05
24.4 ; 2.61155e-10 ; 1.86663e-05
24.45 ; 2.48081e-10 ; 1.8211e-05
24.5 ; 2.35661e-10 ; 1.77669e-05
24.55 ; 2.23863e-10 ; 1.73335e-05
24.6 ; 2.12656e-10 ; 1.69108e-05
24.65 ; 2.0201e-10 ; 1.64983e-05
24.7 ; 1.91897e-10 ; 1.60959e-05
24.75 ; 1.8229e-10 ; 1.57034e-05
24.8 ; 1.73164e-10 ; 1.53204e-05
24.85 ; 1.64495e-10 ; 1.49467e-05
24.9 ; 1.56259e-10 ; 1.45821e-05
24.95 ; 1.48437e-10 ; 1.42265e-05
25 ; 1.41005e-10 ; 1.38795e-05
25.05 ; 1.33946e-10 ; 1.3541e-05
25.1 ; 1.2724e-10 ; 1.32107e-05
25.15 ; 1.2087e-10 ; 1.28885e-05
25.2 ; 1.14819e-10 ; 1.25742e-05
25.25 ; 1.09071e-10 ; 1.22675e-05
25.3 ; 1.03611e-10 ; 1.19683e-05
25.35 ; 9.84234e-11 ; 1.16764e-05
25.4 ; 9.3496e-11 ; 1.13916e-05
25.45 ; 8.88153e-11 ; 1.11137e-05
25.5 ; 8.43689e-11 ; 1.08427e-05
25.55 ; 8.01451e-11 ; 1.05782e-05
25.6 ; 7.61328e-11 ; 1.03202e-05
25.65 ; 7.23213e-11 ; 1.00685e-05
25.7 ; 6.87006e-11 ; 9.82294e-06
25.75 ; 6.52613e-11 ; 9.58336e-06
25.8 ; 6.1994e-11 ; 9.34962e-06
25.85 ; 5.88904e-11 ; 9.12159e-06
25.9 ; 5.59421e-11 ; 8.89911e-06
25.95 ; 5.31415e-11 ; 8.68206e-06
26 ; 5.0481e-11 ; 8.4703e-06
26.05 ; 4.79538e-11 ; 8.26371e-06
26.1 ; 4.5553e-11 ; 8.06216e-06
26.15 ; 4.32725e-11 ; 7.86552e-06
26.2 ; 4.11061e-11 ; 7.67368e-06
26.25 ; 3.90482e-11 ; 7.48652e-06
26.3 ; 3.70933e-11 ; 7.30393e-06
26.35 ; 3.52363e-11 ; 7.12578e-06
26.4 ; 3.34722e-11 ; 6.95198e-06
26.45 ; 3.17965e-11 ; 6.78242e-06
26.5 ; 3.02046e-11 ; 6.617e-06
26.55 ; 2.86925e-11 ; 6.45561e-06
26.6 ; 2.7256e-11 ; 6.29816e-06
26.65 ; 2.58915e-11 ; 6.14455e-06
26.7 ; 2.45952e-11 ; 5.99468e-06
26.75 ; 2.33639e-11 ; 5.84847e-06
26.8 ; 2.21942e-11 ; 5.70582e-06
26.85 ; 2.10831e-11 ; 5.56666e-06
26.9 ; 2.00276e-11 ; 5.43089e-06
26.95 ; 1.90249e-11 ; 5.29843e-06
27 ; 1.80725e-11 ; 5.1692e-06
27.05 ; 1.71677e-11 ; 5.04312e-06
27.1 ; 1.63082e-11 ; 4.92012e-06
27.15 ; 1.54918e-11 ; 4.80012e-06
27.2 ; 1.47162e-11 ; 4.68304e-06
27.25 ; 1.39794e-11 ; 4.56882e-06
27.3 ; 1.32796e-11 ; 4.45739e-06
27.35 ; 1.26147e-11 ; 4.34867e-06
27.4 ; 1.19832e-11 ; 4.2426e-06
27.45 ; 1.13833e-11 ; 4.13913e-06
27.5 ; 1.08134e-11 ; 4.03817e-06
27.55 ; 1.0272e-11 ; 3.93968e-06
27.6 ; 9.75777e-12 ; 3.84359e-06
27.65 ; 9.26926e-12 ; 3.74985e-06
27.7 ; 8.8052e-12 ; 3.65839e-06
27.75 ; 8.36438e-12 ; 3.56916e-06
27.8 ; 7.94562e-12 ; 3.48211e-06
27.85 ; 7.54783e-12 ; 3.39718e-06
27.9 ; 7.16996e-12 ; 3.31432e-06
27.95 ; 6.811e-12 ; 3.23348e-06
28 ; 6.47002e-12 ; 3.15462e-06
28.05 ; 6.1461e-12 ; 3.07768e-06
28.1 ; 5.8384e-12 ; 3.00261e-06
28.15 ; 5.54611e-12 ; 2.92938e-06
28.2 ; 5.26845e-12 ; 2.85793e-06
28.25 ; 5.00469e-12 ; 2.78822e-06
28.3 ; 4.75413e-12 ; 2.72022e-06
28.35 ; 4.51612e-12 ; 2.65387e-06
28.4 ; 4.29003e-12 ; 2.58914e-06
28.45 ; 4.07525e-12 ; 2.52599e-06
28.5 ; 3.87123e-12 ; 2.46438e-06
28.55 ; 3.67742e-12 ; 2.40428e-06
28.6 ; 3.49331e-12 ; 2.34564e-06
28.65 ; 3.31842e-12 ; 2.28843e-06
28.7 ; 3.15229e-12 ; 2.23261e-06
28.75 ; 2.99447e-12 ; 2.17816e-06
28.8 ; 2.84456e-12 ; 2.12503e-06
28.85 ; 2.70215e-12 ; 2.0732e-06
28.9 ; 2.56687e-12 ; 2.02263e-06
28.95 ; 2.43836e-12 ; 1.9733e-06
29 ; 2.31629e-12 ; 1.92517e-06
29.05 ; 2.20032e-12 ; 1.87822e-06
29.1 ; 2.09017e-12 ; 1.83241e-06
29.15 ; 1.98552e-12 ; 1.78771e-06
29.2 ; 1.88612e-12 ; 1.74411e-06
29.25 ; 1.79169e-12 ; 1.70157e-06
29.3 ; 1.70199e-12 ; 1.66007e-06
29.35 ; 1.61679e-12 ; 1.61958e-06
29.4 ; 1.53584e-12 ; 1.58008e-06
29.45 ; 1.45895e-12 ; 1.54154e-06
29.5 ; 1.38591e-12 ; 1.50394e-06
29.55 ; 1.31653e-12 ; 1.46726e-06
29.6 ; 1.25062e-12 ; 1.43147e-06
29.65 ; 1.188e-12 ; 1.39656e-06
29.7 ; 1.12853e-12 ; 1.3625e-06
29.75 ; 1.07203e-12 ; 1.32927e-06
29.8 ; 1.01836e-12 ; 1.29685e-06
29.85 ; 9.67376e-13 ; 1.26521e-06
29.9 ; 9.18945e-13 ; 1.23436e-06
29.95 ; 8.72939e-13 ; 1.20425e-06
